poutcome_n,duration,emp.var.rate,euribor3m,nr.employed,y_n
0.0,0.026673017385091688,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.016670635865682303,1.0,0.9811834051235548,1.0,0.0
0.0,0.026911169326030007,1.0,0.9814101110859217,1.0,0.0
0.0,0.09502262443438914,1.0,0.9823169349353889,1.0,0.0
0.0,0.10693022148130507,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.05715646582519647,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.5,0.043105501309835675,0.0,0.0419406030378599,0.20378071833648193,1.0
0.0,0.034293879495117884,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.020004763038818766,1.0,0.9802765812740877,1.0,0.0
0.0,0.10764467730412003,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.033579423672302926,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.04763038818766373,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.04024767801857585,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.09716599190283401,0.0,0.018363182951711632,0.20378071833648193,0.0
0.0,0.03667539890450107,0.6875,0.9430968034459306,0.8778827977315693,1.0
0.0,0.029530840676351512,1.0,0.9777828156880528,1.0,0.0
0.0,0.05286973088830674,1.0,0.9807299931988211,1.0,0.0
0.0,0.07835198856870683,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.042867349368897356,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.032626815908549656,1.0,0.9594196327363409,1.0,0.0
0.0,0.020481066920695404,1.0,0.9816368170482885,1.0,0.0
0.0,0.048582995951417005,1.0,0.9814101110859217,1.0,0.0
0.0,0.04548702071921886,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.0843057870921648,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.10740652536318171,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.00523934270064301,1.0,0.9818635230106552,1.0,0.0
0.0,0.01047868540128602,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.5,0.0831150273874732,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.18361514646344368,1.0,0.9811834051235548,1.0,1.0
0.0,0.06739699928554417,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.06954036675398904,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.011431293165039295,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0042867349368897354,0.6875,0.9353888007254592,0.8778827977315693,0.0
0.0,0.02119552274351036,1.0,0.9811834051235548,1.0,0.0
0.0,0.02786377708978328,1.0,0.9816368170482885,1.0,0.0
0.0,0.03667539890450107,1.0,0.9805032872364543,1.0,0.0
0.0,0.010716837342224339,1.0,0.9814101110859217,1.0,0.0
0.0,0.019290307216003808,1.0,0.9823169349353889,1.0,0.0
1.0,0.03500833531793284,0.0,0.018363182951711632,0.20378071833648193,1.0
0.5,0.04024767801857585,0.33333333333333337,0.14169122647925642,0.512287334593573,0.0
0.0,0.0016670635865682305,0.3541666666666667,0.05486284289276808,0.10586011342154933,0.0
0.0,0.04620147654203382,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.1800428673493689,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.043105501309835675,0.6875,0.9752890501020177,0.8778827977315693,1.0
0.5,0.030007144558228147,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.04620147654203382,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.0019052155275065491,1.0,0.9805032872364543,1.0,0.0
0.0,0.05144081924267683,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.020242914979757085,1.0,0.9589662208116074,1.0,0.0
0.5,0.042867349368897356,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.07073112645868064,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.09145034532031436,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.05048821147892355,1.0,0.9811834051235548,1.0,0.0
0.0,0.048344844010478685,1.0,0.9807299931988211,1.0,0.0
0.0,0.024529649916646818,1.0,0.9814101110859217,1.0,0.0
0.0,0.016670635865682303,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.05096451536080019,1.0,0.9811834051235548,1.0,0.0
0.0,0.08883067396999285,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.05310788282924506,1.0,0.9814101110859217,1.0,0.0
1.0,0.14622529173612764,0.3541666666666667,0.027204715484017233,0.10586011342154933,1.0
0.5,0.03953322219576089,0.3541666666666667,0.059850374064837925,0.10586011342154933,0.0
0.0,0.03167420814479638,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.03477018337699452,0.0,0.02471094989798231,0.20378071833648193,1.0
0.0,0.11574184329602286,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.5,0.06334841628959276,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.02071921886163372,1.0,0.9814101110859217,1.0,0.0
0.0,0.025005953798523457,1.0,0.9594196327363409,1.0,0.0
0.0,0.018099547511312215,1.0,0.9805032872364543,1.0,0.0
0.0,0.028816384853536554,1.0,0.9809566991611882,1.0,0.0
0.0,0.015241724220052393,1.0,0.9811834051235548,1.0,0.0
0.5,0.08525839485591807,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.043105501309835675,0.10416666666666674,0.1419179324416232,0.4257088846880883,0.0
0.0,0.12121933793760419,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.06191950464396285,1.0,0.9811834051235548,1.0,0.0
0.0,0.037866158609192666,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.037866158609192666,0.33333333333333337,0.22217184311947408,0.512287334593573,0.0
0.0,0.25339366515837103,0.33333333333333337,0.14282475629109048,0.512287334593573,1.0
0.0,0.05310788282924506,0.33333333333333337,0.17705735660847882,0.512287334593573,1.0
0.0,0.0178613955703739,0.10416666666666674,0.05146225345726593,0.4257088846880883,0.0
0.0,0.03715170278637771,1.0,0.9818635230106552,1.0,0.0
0.0,0.042867349368897356,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.07668492498213861,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.02643486544415337,1.0,0.9825436408977557,1.0,0.0
0.0,0.08001905215527506,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.019528459156942127,1.0,0.9809566991611882,1.0,0.0
0.0,0.22195760895451297,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.0050011907597046915,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.027387473207906642,1.0,0.9811834051235548,1.0,0.0
0.0,0.05072636341986187,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.1952845915694213,1.0,0.9809566991611882,1.0,1.0
0.0,0.0057156465825196475,1.0,0.9805032872364543,1.0,0.0
0.0,0.02619671350321505,0.10416666666666674,0.05644978462933575,0.4257088846880883,0.0
0.0,0.07716122886401523,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.06215765658490117,0.4791666666666667,0.07367943776921332,0.0,0.0
0.0,0.07525601333650869,1.0,0.9800498753117208,1.0,0.0
1.0,0.038818766372945936,0.10416666666666674,0.05146225345726593,0.4257088846880883,1.0
0.0,0.14384377232674445,1.0,0.9820902289730222,1.0,0.0
0.0,0.02834008097165992,1.0,0.9816368170482885,1.0,0.0
0.0,0.023815194093831864,1.0,0.9818635230106552,1.0,0.0
0.0,0.04048582995951417,1.0,0.9589662208116074,1.0,0.0
0.0,0.11597999523696118,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.10740652536318171,1.0,0.9814101110859217,1.0,0.0
0.0,0.019290307216003808,0.33333333333333337,0.14418499206529134,0.512287334593573,0.0
0.0,0.03500833531793284,1.0,0.9818635230106552,1.0,0.0
0.0,0.01381281257442248,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03619909502262443,1.0,0.9809566991611882,1.0,0.0
0.0,0.04643962848297213,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.029292688735413193,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.015003572279114074,1.0,0.9811834051235548,1.0,0.0
0.0,0.05953798523457966,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.024291497975708502,1.0,0.9814101110859217,1.0,0.0
0.0,0.020481066920695404,1.0,0.9795964633869871,1.0,0.0
0.0,0.01047868540128602,1.0,0.9829970528224894,1.0,0.0
0.0,0.12860204810669207,1.0,0.9809566991611882,1.0,0.0
0.5,0.024529649916646818,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.04096213384139081,1.0,0.9814101110859217,1.0,0.0
0.0,0.07216003810431054,0.4791666666666667,0.055542960779868505,0.0,0.0
0.0,0.038818766372945936,1.0,0.9591929267739743,1.0,0.0
0.0,0.025244105739461776,1.0,0.9814101110859217,1.0,0.0
0.0,0.0019052155275065491,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.025244105739461776,1.0,0.9818635230106552,1.0,0.0
0.5,0.016194331983805668,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.0028578232912598238,0.3541666666666667,0.02879165722058491,0.10586011342154933,0.0
0.0,0.09121219337937604,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.12955465587044535,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.05167897118361515,1.0,0.9825436408977557,1.0,0.0
0.0,0.06977851869492736,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.024529649916646818,1.0,0.9589662208116074,1.0,0.0
0.0,0.15908549654679685,1.0,0.9809566991611882,1.0,0.0
1.0,0.15051202667301739,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.008573469873779471,1.0,0.9811834051235548,1.0,0.0
0.5,0.037866158609192666,0.4791666666666667,0.08297438222625256,0.0,0.0
0.0,0.09168849726125268,1.0,0.9820902289730222,1.0,0.0
0.0,0.027149321266968326,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.02262443438914027,1.0,0.9814101110859217,1.0,0.0
0.0,0.020004763038818766,1.0,0.9802765812740877,1.0,0.0
0.0,0.003095975232198142,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.05787092164801143,0.10416666666666674,0.051008841532532295,0.4257088846880883,0.0
0.0,0.06144320076208621,1.0,0.9811834051235548,1.0,0.0
0.0,0.010716837342224339,1.0,0.9805032872364543,1.0,0.0
0.0,0.025482257680400095,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.06858775899023577,0.0,0.019950124688279308,0.20378071833648193,1.0
0.0,0.0957370802572041,1.0,0.9805032872364543,1.0,0.0
0.0,0.11193141224100976,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.04024767801857585,0.0,0.034912718204488796,0.20378071833648193,1.0
0.0,0.03738985472731603,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.14622529173612764,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.0,0.29197427959037864,0.0,0.02448424393561552,0.20378071833648193,1.0
0.0,0.05025005953798523,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.019290307216003808,1.0,0.9825436408977557,1.0,0.0
0.0,0.018337699452250535,1.0,0.9811834051235548,1.0,0.0
0.0,0.16599190283400808,0.33333333333333337,0.19156653819995467,0.512287334593573,0.0
0.0,0.02262443438914027,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.15146463443677066,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.024053346034770183,1.0,0.9816368170482885,1.0,0.0
0.0,0.08668730650154799,0.33333333333333337,0.20086148265699388,0.512287334593573,1.0
0.0,0.04763038818766373,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.04048582995951417,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.07382710169087878,0.33333333333333337,0.1985944230333258,0.512287334593573,0.0
0.0,0.033341271731364606,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.05715646582519647,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.1917123124553465,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.04715408430578709,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.0319123600857347,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.029530840676351512,1.0,0.9805032872364543,1.0,0.0
0.0,0.01738509168849726,1.0,0.9818635230106552,1.0,0.0
0.0,0.0319123600857347,1.0,0.9805032872364543,1.0,0.0
0.0,0.03953322219576089,1.0,0.9814101110859217,1.0,0.0
0.0,0.037628006668254346,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.09168849726125268,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.1021671826625387,0.10416666666666674,0.09294944457039223,0.4257088846880883,1.0
0.0,0.009764229578471064,1.0,0.9820902289730222,1.0,0.0
0.0,0.02071921886163372,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.09002143367468445,0.33333333333333337,0.26683291770573564,0.512287334593573,1.0
0.0,0.034055727554179564,0.0,0.02380412604851509,0.20378071833648193,0.0
0.0,0.14479638009049772,1.0,0.9809566991611882,1.0,0.0
0.0,0.026673017385091688,1.0,0.9807299931988211,1.0,0.0
0.0,0.17146939747558942,1.0,0.9825436408977557,1.0,1.0
0.0,0.038104310550130985,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.5,0.030007144558228147,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.0,0.07120743034055728,0.10416666666666674,0.05667649059170257,0.4257088846880883,0.0
0.0,0.038104310550130985,1.0,0.9814101110859217,1.0,0.0
0.0,0.02095737080257204,1.0,0.9820902289730222,1.0,0.0
0.0,0.034293879495117884,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03477018337699452,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.033579423672302926,1.0,0.9814101110859217,1.0,0.0
0.0,0.03548463919980948,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.013574660633484163,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.09930935937127887,0.10416666666666674,0.14237134436635684,0.4257088846880883,1.0
0.0,0.011669445105977613,1.0,0.9589662208116074,1.0,0.0
0.0,0.012622052869730888,1.0,0.9591929267739743,1.0,0.0
0.0,0.06572993569897595,1.0,0.9589662208116074,1.0,0.0
0.0,0.010716837342224339,1.0,0.9591929267739743,1.0,0.0
0.0,0.038580614432007616,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.04239104548702072,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.14884496308644915,1.0,0.9811834051235548,1.0,1.0
0.0,0.02262443438914027,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.08406763515122648,0.10416666666666674,0.09635003400589434,0.4257088846880883,1.0
1.0,0.07263634198618718,0.33333333333333337,0.0040807073226026,0.17051039697542336,1.0
0.0,0.12836389616575375,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.2512502976899262,1.0,0.9809566991611882,1.0,1.0
0.0,0.0523934270064301,1.0,0.9805032872364543,1.0,0.0
0.0,0.0523934270064301,0.9375,0.9578326909997734,0.8597353497164448,0.0
1.0,0.08597285067873303,0.33333333333333337,0.0027204715484017428,0.17051039697542336,1.0
0.0,0.03643724696356275,0.10416666666666674,0.055542960779868505,0.4257088846880883,0.0
0.5,0.023577042152893544,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.04524886877828054,0.33333333333333337,0.14169122647925642,0.512287334593573,0.0
0.0,0.02786377708978328,1.0,0.9823169349353889,1.0,0.0
0.0,0.010716837342224339,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.023577042152893544,0.33333333333333337,0.14418499206529134,0.512287334593573,0.0
1.0,0.19385567992379138,0.10416666666666674,0.14327816821582406,0.4257088846880883,0.0
0.0,0.10573946177661347,1.0,0.9814101110859217,1.0,0.0
0.0,0.03215051202667302,1.0,0.9811834051235548,1.0,0.0
0.0,0.039056918313884255,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.06406287211240771,1.0,0.9814101110859217,1.0,0.0
0.0,0.08454393903310312,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.05644201000238152,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.0357227911407478,0.3541666666666667,0.027204715484017233,0.10586011342154933,0.0
0.0,0.04143843772326744,1.0,0.9820902289730222,1.0,0.0
0.0,0.04167658966420576,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.014527268397237437,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.05072636341986187,0.0,0.018363182951711632,0.20378071833648193,1.0
0.0,0.024529649916646818,1.0,0.9800498753117208,1.0,0.0
0.0,0.06072874493927125,0.10416666666666674,0.05599637270460214,0.4257088846880883,1.0
0.0,0.043105501309835675,0.3541666666666667,0.02380412604851509,0.10586011342154933,0.0
0.0,0.030721600381043105,1.0,0.9820902289730222,1.0,0.0
0.0,0.010716837342224339,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.070254822576804,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.15884734460585853,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.09526077637532746,1.0,0.9800498753117208,1.0,0.0
0.0,0.013098356751607525,1.0,0.9811834051235548,1.0,0.0
0.0,0.13098356751607526,1.0,0.9591929267739743,1.0,0.0
0.0,0.0459633246010955,1.0,0.9807299931988211,1.0,0.0
0.0,0.006191950464396284,1.0,0.9807299931988211,1.0,0.0
0.0,0.091926649202191,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.012860204810669207,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.044534412955465584,1.0,0.9809566991611882,1.0,0.0
0.0,0.029530840676351512,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.06882591093117409,1.0,0.9811834051235548,1.0,0.0
0.5,0.005477494641581328,0.3541666666666667,0.05667649059170257,0.10586011342154933,0.0
0.0,0.33269826149083115,1.0,0.9811834051235548,1.0,1.0
0.0,0.011669445105977613,1.0,0.9805032872364543,1.0,0.0
0.0,0.0793045963324601,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03167420814479638,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.5,0.08454393903310312,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.06430102405334603,1.0,0.9802765812740877,1.0,0.0
0.5,0.13503215051202666,0.33333333333333337,0.011335298118340525,0.17051039697542336,1.0
0.0,0.025244105739461776,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.07597046915932365,1.0,0.9814101110859217,1.0,0.0
0.0,0.07549416527744701,1.0,0.9818635230106552,1.0,0.0
0.0,0.01762324362943558,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.024529649916646818,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.019766611097880447,1.0,0.9825436408977557,1.0,0.0
0.0,0.21290783519885687,1.0,0.9811834051235548,1.0,1.0
0.0,0.032864967849487975,1.0,0.9818635230106552,1.0,0.0
0.5,0.018575851393188854,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.03167420814479638,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06215765658490117,0.3541666666666667,0.060303785989571534,0.10586011342154933,0.0
0.0,0.11097880447725648,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.010954989283162657,1.0,0.9811834051235548,1.0,0.0
0.0,0.08216241962371994,0.10416666666666674,0.055542960779868505,0.4257088846880883,0.0
0.0,0.012145748987854251,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.03524648725887116,1.0,0.9825436408977557,1.0,0.0
0.0,0.059299833293641344,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.018814003334127173,0.0,0.026297891634549986,0.20378071833648193,0.0
0.0,0.02786377708978328,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.011669445105977613,1.0,0.9811834051235548,1.0,0.0
0.0,0.018337699452250535,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.037866158609192666,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.0319123600857347,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.03143605620385806,1.0,0.9809566991611882,1.0,0.0
0.0,0.08525839485591807,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.058585377470826386,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.03215051202667302,1.0,0.9823169349353889,1.0,0.0
0.0,0.07835198856870683,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.01595618004286735,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.1124077161228864,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06525363181709931,1.0,0.9800498753117208,1.0,0.0
0.0,0.0178613955703739,1.0,0.9816368170482885,1.0,0.0
0.5,0.011907597046915932,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.011431293165039295,0.6875,0.8063931081387441,0.8778827977315693,0.0
